         0,     0,35, 0:03:15, 0:03:25,    10,  1.80,  1.80, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  21713391,   403,23, 0:03:15, 0:04:53,    98,  1.60,  1.20, RehuA,  0.40,  0.000,  0.40,  0.000,  0.000,  0.000,  0.000
  21697032,   494,29, 0:04:16, 0:04:55,    39,  1.20,  1.10, RehuA,  0.10,  0.000,  0.10,  0.000,  0.000,  0.000,  0.000
  21697032,   494,30, 0:05:11, 0:05:28,    17,  1.20,  0.90, RehuA,  0.30,  0.000,  0.30,  0.000,  0.000,  0.000,  0.000
  21713391,   403,25, 0:05:05, 0:07:20,   135,  1.10,  0.60, RehuA,  0.50,  0.000,  0.50,  0.000,  0.000,  0.000,  0.000
  21696582,   519,33, 0:07:14, 0:08:51,    97,  1.90,  1.60, RehuA,  0.30,  0.000,  0.30,  0.000,  0.000,  0.000,  0.000
  21697032,   494,31, 0:05:59, 0:10:50,   291,  2.00,  0.40, RehuA,  1.60,  0.000,  1.60,  0.000,  0.000,  0.000,  0.000
  21696582,   519,33, 0:09:06, 0:11:24,   138,  1.60,  1.10, RehuA,  0.50,  0.000,  0.50,  0.000,  0.000,  0.000,  0.000
  21747190,   491,26, 0:10:54, 0:11:35,    41,  2.90,  2.80, RehuA,  0.10,  0.000,  0.10,  0.000,  0.000,  0.000,  0.000
  21587519,   508,34, 0:08:22, 0:11:39,   197,  1.70,  0.90, RehuA,  0.80,  0.000,  0.80,  0.000,  0.000,  0.000,  0.000
  21747190,   491,26, 0:11:46, 0:11:47,     1,  2.80,  2.80, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  21714042,   509,36, 0:12:30, 0:12:39,     9,  1.80,  1.80, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  21714042,   509,37, 0:12:46, 0:12:50,     4,  0.70,  0.70, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  21713391,   403,24, 0:07:27, 0:13:26,   359,  3.40,  2.20, RehuA,  1.20,  0.000,  1.20,  0.000,  0.000,  0.000,  0.000
  21696582,   519,33, 0:11:37, 0:14:16,   159,  1.10,  0.50, RehuA,  0.60,  0.000,  0.60,  0.000,  0.000,  0.000,  0.000
  21714042,   509,38, 0:12:59, 0:14:46,   107, -0.30, -0.50, RehuA,  0.20,  0.000,  0.20,  0.000,  0.000,  0.000,  0.000
  21711679,   469,36, 0:14:24, 0:14:52,    28,  1.80,  1.60, RehuA,  0.20,  0.000,  0.20,  0.000,  0.000,  0.000,  0.000
  21711845,   464,35, 0:08:45, 0:14:59,   374,  1.80,  0.60, RehuA,  1.20,  0.000,  1.20,  0.000,  0.000,  0.000,  0.000
  21713590,   525,36, 0:15:56, 0:16:14,    18,  1.60,  1.60, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  21713391,   403,22, 0:13:35, 0:16:43,   188,  3.20,  2.50, RehuA,  0.70,  0.000,  0.70,  0.000,  0.000,  0.000,  0.000
  21713994,   473,21, 0:14:28, 0:16:52,   144,  4.90,  4.50, RehuA,  0.40,  0.000,  0.40,  0.000,  0.000,  0.000,  0.000
  21711845,   464,35, 0:15:35, 0:17:07,    92,  0.60,  0.40, RehuA,  0.20,  0.000,  0.20,  0.000,  0.000,  0.000,  0.000
  21713593,   445,32, 0:04:24, 0:17:29,   785,  4.00,  0.70, RehuA,  3.30,  0.000,  3.30,  0.000,  0.000,  0.000,  0.000
  21713590,   525,37, 0:16:38, 0:18:07,    89,  0.70,  0.40, RehuA,  0.30,  0.000,  0.30,  0.000,  0.000,  0.000,  0.000
  21747290,   489,38, 0:15:30, 0:18:10,   160, -0.50, -0.90, RehuA,  0.40,  0.000,  0.40,  0.000,  0.000,  0.000,  0.000
  21747190,   491,26, 0:11:58, 0:19:40,   462,  2.80,  1.70, RehuA,  1.10,  0.000,  1.10,  0.000,  0.000,  0.000,  0.000
  21713391,   403,22, 0:17:53, 0:19:42,   109,  2.50,  2.00, RehuA,  0.50,  0.000,  0.50,  0.000,  0.000,  0.000,  0.000
  21713593,   445,33, 0:17:45, 0:19:44,   119,  0.50,  0.20, RehuA,  0.30,  0.000,  0.30,  0.000,  0.000,  0.000,  0.000
  21713994,   473,27, 0:20:07, 0:20:27,    20,  1.40,  1.30, RehuA,  0.10,  0.000,  0.10,  0.000,  0.000,  0.000,  0.000
  21713391,   403,21, 0:19:54, 0:21:38,   104,  4.40,  4.30, RehuA,  0.10,  0.000,  0.10,  0.000,  0.000,  0.000,  0.000
  21713735,   440, 1, 0:06:38, 0:21:55,   917, 25.10, 21.80, RehuA,  3.30,  0.000,  3.30,  0.000,  0.000,  0.000,  0.000
  21696582,   519,36, 0:21:53, 0:22:16,    23,  1.60,  1.50, RehuA,  0.10,  0.000,  0.10,  0.000,  0.000,  0.000,  0.000
  21711679,   469,19, 0:20:18, 0:22:16,   118,  5.00,  4.40, RehuA,  0.60,  0.000,  0.60,  0.000,  0.000,  0.000,  0.000
  21713371,   500,17, 0:22:24, 0:22:35,    11,  0.60,  0.50, RehuA,  0.10,  0.000,  0.10,  0.000,  0.000,  0.000,  0.000
  21696582,   519,37, 0:22:25, 0:22:49,    24,  0.40,  0.40, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  21587519,   508,21, 0:22:32, 0:24:00,    88,  4.30,  4.00, RehuA,  0.30,  0.000,  0.30,  0.000,  0.000,  0.000,  0.000
  21747290,   489,34, 0:19:22, 0:24:31,   309,  0.90,  0.10, RehuA,  0.80,  0.000,  0.80,  0.000,  0.000,  0.000,  0.000
  21711191,   447,15, 0:21:45, 0:24:43,   178,  0.50,  0.30, RehuA,  0.20,  0.000,  0.20,  0.000,  0.000,  0.000,  0.000
  21713391,   403,20, 0:21:44, 0:25:08,   204,  1.90,  1.30, RehuA,  0.60,  0.000,  0.60,  0.000,  0.000,  0.000,  0.000
  21713371,   500,17, 0:23:11, 0:25:16,   125,  0.50,  0.20, RehuA,  0.30,  0.000,  0.30,  0.000,  0.000,  0.000,  0.000
  21747290,   489,35, 0:24:54, 0:25:25,    31,  0.40,  0.30, RehuA,  0.10,  0.000,  0.10,  0.000,  0.000,  0.000,  0.000
